t;reset;T;select;inj_bias;vs_int_a;Vshunt_a;Vc_a;Vo_a;Ib_hdwe_a;vs_int_na;Vshunt_na;Vc_na;Vo_na;Ib_hdwe_na;Ib_hdwe;T;Ib_amp_fault;Ib_amp_fail;Ib_noa_fault;Ib_noa_fail
0;0;0.02;0;0;0;0.084;1.645;1.729;6.254;0;0.089;1.638;1.727;6.525;6.254;0.02;0;0;0;0
0.02;0;0.02;0;0;0;0.084;1.63;1.714;6.255;0;0.086;1.627;1.714;6.361;6.255;0.02;0;0;0;0
0.04;0;0.02;0;0;0;0.096;1.644;1.74;7.084;0;0.086;1.652;1.739;6.361;7.084;0.02;0;0;0;0
0.06;0;0.02;0;0;0;0.093;1.66;1.753;6.918;0;0.089;1.657;1.746;6.525;6.918;0.02;0;0;0;0
0.08;0;0.02;0;0;0;0.091;1.652;1.743;6.752;0;0.093;1.653;1.747;6.854;6.752;0.02;0;0;0;0
0.1;0;0.02;0;0;0;0.09;1.644;1.734;6.697;0;0.089;1.644;1.732;6.525;6.697;0.02;0;0;0;0
0.12;0;0.02;0;0;0;0.084;1.627;1.71;6.255;0;0.083;1.631;1.714;6.142;6.255;0.02;0;0;0;0
0.14;0;0.02;0;0;0;0.087;1.649;1.736;6.476;0;0.089;1.65;1.739;6.58;6.476;0.02;0;0;0;0
0.16;0;0.02;0;0;0;0.087;1.661;1.748;6.476;0;0.093;1.656;1.749;6.799;6.476;0.02;0;0;0;0
0.18;0;0.02;0;0;0;0.086;1.653;1.739;6.42;0;0.081;1.656;1.738;6.032;6.42;0.02;0;0;0;0
0.2;0;0.02;0;0;0;0.086;1.643;1.729;6.42;0;0.086;1.64;1.727;6.361;6.42;0.02;0;0;0;0
0.22;0;0.02;0;0;0;0.084;1.628;1.712;6.255;0;0.084;1.63;1.714;6.197;6.255;0.02;0;0;0;0
0.24;0;0.02;0;0;0;0.086;1.647;1.733;6.42;0;0.085;1.65;1.735;6.251;6.42;0.02;0;0;0;0
0.26;0;0.02;0;0;0;0.085;1.659;1.744;6.365;0;0.092;1.656;1.747;6.744;6.365;0.02;0;0;0;0
0.28;0;0.02;0;0;0;0.087;1.654;1.741;6.476;0;0.081;1.656;1.737;6.032;6.476;0.02;0;0;0;0
0.3;0;0.02;0;0;0;0.084;1.644;1.727;6.254;0;0.093;1.64;1.734;6.854;6.254;0.02;0;0;0;0
0.32;0;0.02;0;0;0;0.085;1.635;1.72;6.365;0;0.085;1.631;1.717;6.306;6.365;0.02;0;0;0;0
0.34;0;0.02;0;0;0;0.086;1.651;1.737;6.42;0;0.09;1.646;1.736;6.635;6.42;0.02;0;0;0;0
0.36;0;0.02;0;0;0;0.086;1.66;1.746;6.42;0;0.085;1.661;1.747;6.306;6.42;0.02;0;0;0;0
0.38;0;0.02;0;0;0;0.088;1.654;1.742;6.531;0;0.085;1.655;1.74;6.306;6.531;0.02;0;0;0;0
0.4;0;0.02;0;0;0;0.091;1.641;1.732;6.752;0;0.087;1.644;1.731;6.416;6.752;0.02;0;0;0;0
0.42;0;0.02;0;0;0;0.091;1.63;1.721;6.752;0;0.085;1.631;1.715;6.251;6.752;0.02;0;0;0;0
0.44;0;0.02;0;0;0;0.09;1.653;1.743;6.697;0;0.086;1.651;1.737;6.361;6.697;0.02;0;0;0;0
0.46;0;0.02;0;0;0;0.082;1.662;1.744;6.144;0;0.091;1.661;1.752;6.69;6.144;0.02;0;0;0;0
0.48;0;0.02;0;0;0;0.096;1.65;1.746;7.084;0;0.085;1.655;1.739;6.251;7.084;0.02;0;0;0;0
0.5;0;0.02;0;0;0;0.082;1.647;1.729;6.144;0;0.087;1.642;1.729;6.416;6.144;0.02;0;0;0;0
0.52;0;0.02;0;0;0;0.086;1.631;1.717;6.42;0;0.085;1.629;1.714;6.251;6.42;0.02;0;0;0;0
0.54;0;0.02;0;0;0;0.09;1.65;1.74;6.697;0;0.089;1.648;1.737;6.58;6.697;0.02;0;0;0;0
0.56;0;0.02;0;0;0;0.09;1.659;1.749;6.697;0;0.094;1.658;1.752;6.909;6.697;0.02;0;0;0;0
0.58;0;0.02;0;0;0;0.089;1.654;1.743;6.642;0;0.089;1.653;1.742;6.525;6.642;0.02;0;0;0;0
0.6;0;0.02;0;0;0;0.082;1.644;1.727;6.144;0;0.087;1.641;1.728;6.416;6.144;0.02;0;0;0;0
0.62;0;0.02;0;0;0;0.09;1.628;1.718;6.697;0;0.085;1.631;1.717;6.306;6.697;0.02;0;0;0;0
0.64;0;0.02;0;0;0;0.081;1.653;1.734;6.033;0;0.084;1.652;1.735;6.197;6.033;0.02;0;0;0;0
0.66;0;0.02;0;0;0;0.089;1.661;1.75;6.586;0;0.083;1.663;1.746;6.142;6.586;0.02;0;0;0;0
0.68;0;0.02;0;0;0;0.089;1.651;1.739;6.586;0;0.09;1.653;1.743;6.635;6.586;0.02;0;0;0;0
0.7;0;0.02;0;0;0;0.085;1.643;1.727;6.31;0;0.08;1.644;1.723;5.923;6.31;0.02;0;0;0;0
0.72;0;0.02;0;0;0;0.085;1.63;1.714;6.31;0;0.089;1.631;1.72;6.58;6.31;0.02;0;0;0;0
0.74;0;0.02;0;0;0;0.085;1.651;1.736;6.365;0;0.09;1.652;1.742;6.635;6.365;0.02;0;0;0;0
0.76;0;0.02;0;0;0;0.086;1.661;1.747;6.42;0;0.094;1.659;1.753;6.909;6.42;0.02;0;0;0;0
0.78;0;0.02;0;0;0;0.089;1.651;1.74;6.642;0;0.092;1.648;1.74;6.744;6.642;0.02;0;0;0;0
0.8;0;0.02;0;0;0;0.085;1.644;1.729;6.31;0;0.082;1.644;1.727;6.087;6.31;0.02;0;0;0;0
0.82;0;0.02;0;0;0;0.087;1.64;1.727;6.476;0;0.084;1.642;1.726;6.197;6.476;0.02;0;0;0;0
0.84;0;0.08;0;0;0;0.083;1.631;1.714;6.199;0;0.086;1.63;1.716;6.361;6.199;0.08;0;0;0;0
0.86;0;0.02;0;0;0;0.082;1.654;1.736;6.144;0;0.088;1.651;1.739;6.471;6.144;0.02;0;0;0;0
0.88;0;0.02;0;0;0;0.093;1.66;1.753;6.918;0;0.081;1.661;1.743;6.032;6.918;0.02;0;0;0;0
0.9;0;0.02;0;0;0;0.089;1.651;1.739;6.586;0;0.085;1.65;1.735;6.306;6.586;0.02;0;0;0;0
0.92;0;0.02;0;0;0;0.089;1.642;1.731;6.586;0;0.085;1.642;1.727;6.306;6.586;0.02;0;0;0;0
0.94;0;0.02;0;0;0;0.087;1.63;1.717;6.476;0;0.089;1.627;1.716;6.525;6.476;0.02;0;0;0;0
0.96;0;0.02;0;0;0;0.088;1.648;1.736;6.531;0;0.081;1.652;1.733;6.032;6.531;0.02;0;0;0;0
0.98;0;0.02;0;0;0;0.085;1.662;1.747;6.365;0;0.095;1.656;1.751;6.964;6.365;0.02;0;0;0;0
1;0;0.02;0;0;0;0.09;1.649;1.739;6.697;0;0.085;1.652;1.736;6.251;6.697;0.02;0;0;0;0
1.02;0;0.02;0;0;0;0.087;1.64;1.727;6.476;0;0.086;1.64;1.726;6.361;6.476;0.02;0;0;0;0
1.04;0;0.02;0;0;0;0.085;1.631;1.717;6.365;0;0.084;1.63;1.714;6.197;6.365;0.02;0;0;0;0
1.06;0;0.02;0;0;0;0.087;1.652;1.739;6.476;0;0.092;1.648;1.739;6.744;6.476;0.02;0;0;0;0
1.08;0;0.02;0;0;0;0.097;1.655;1.752;7.14;0;0.085;1.663;1.747;6.251;7.14;0.02;0;0;0;0
1.1;0;0.02;0;0;0;0.092;1.651;1.743;6.808;0;0.091;1.652;1.743;6.69;6.808;0.02;0;0;0;0
1.12;0;0.02;0;0;0;0.089;1.637;1.726;6.586;0;0.087;1.638;1.725;6.416;6.586;0.02;0;0;0;0
1.14;0;0.02;0;0;0;0.082;1.629;1.711;6.144;0;0.087;1.623;1.71;6.416;6.144;0.02;0;0;0;0
1.16;0;0.02;0;0;0;0.089;1.652;1.74;6.586;0;0.089;1.65;1.739;6.525;6.586;0.02;0;0;0;0
1.18;0;0.02;0;0;0;0.089;1.659;1.747;6.586;0;0.089;1.657;1.746;6.525;6.586;0.02;0;0;0;0
1.2;0;0.02;0;0;0;0.091;1.652;1.743;6.752;0;0.091;1.652;1.743;6.69;6.752;0.02;0;0;0;0
1.22;0;0.02;0;0;0;0.088;1.638;1.726;6.531;0;0.093;1.638;1.731;6.799;6.531;0.02;0;0;0;0
1.24;0;0.02;0;0;0;0.089;1.626;1.715;6.642;0;0.085;1.63;1.715;6.306;6.642;0.02;0;0;0;0
1.26;0;0.02;0;0;0;0.085;1.651;1.735;6.31;0;0.091;1.648;1.739;6.69;6.31;0.02;0;0;0;0
1.28;0;0.02;0;0;0;0.084;1.662;1.746;6.255;0;0.089;1.659;1.747;6.525;6.255;0.02;0;0;0;0
1.3;0;0.02;0;0;0;0.093;1.65;1.743;6.863;0;0.09;1.65;1.74;6.635;6.863;0.02;0;0;0;0
1.32;0;0.02;0;0;0;0.09;1.644;1.734;6.697;0;0.092;1.638;1.73;6.744;6.697;0.02;0;0;0;0
1.34;0;0.02;0;0;0;0.092;1.627;1.719;6.808;0;0.085;1.629;1.714;6.251;6.808;0.02;0;0;0;0
1.36;0;0.02;0;0;0;0.088;1.65;1.738;6.531;0;0.089;1.649;1.738;6.525;6.531;0.02;0;0;0;0
1.38;0;0.02;0;0;0;0.086;1.658;1.744;6.42;0;0.089;1.66;1.748;6.525;6.42;0.02;0;0;0;0
1.4;0;0.02;0;0;0;0.091;1.65;1.741;6.752;0;0.087;1.652;1.739;6.416;6.752;0.02;0;0;0;0
1.42;0;0.02;0;0;0;0.089;1.644;1.733;6.642;0;0.083;1.643;1.726;6.142;6.642;0.02;0;0;0;0
1.44;0;0.02;0;0;0;0.092;1.626;1.718;6.808;0;0.09;1.624;1.714;6.635;6.808;0.02;0;0;0;0
1.46;0;0.02;0;0;0;0.083;1.652;1.735;6.199;0;0.085;1.649;1.735;6.306;6.199;0.02;0;0;0;0
1.48;0;0.02;0;0;0;0.081;1.664;1.745;6.089;0;0.092;1.658;1.75;6.744;6.089;0.02;0;0;0;0
1.5;0;0.02;0;0;0;0.089;1.651;1.739;6.586;0;0.089;1.652;1.742;6.58;6.586;0.02;0;0;0;0
1.52;0;0.02;0;0;0;0.095;1.635;1.73;7.029;0;0.082;1.645;1.727;6.087;7.029;0.02;0;0;0;0
1.54;0;0.02;0;0;0;0.086;1.631;1.717;6.42;0;0.089;1.627;1.715;6.525;6.42;0.02;0;0;0;0
1.56;0;0.02;0;0;0;0.086;1.653;1.739;6.42;0;0.091;1.649;1.74;6.69;6.42;0.02;0;0;0;0
1.58;0;0.02;0;0;0;0.088;1.658;1.746;6.531;0;0.093;1.656;1.749;6.854;6.531;0.02;0;0;0;0
1.6;0;0.02;0;0;0;0.085;1.655;1.74;6.365;0;0.087;1.652;1.739;6.416;6.365;0.02;0;0;0;0
1.62;0;0.02;0;0;0;0.089;1.638;1.727;6.642;0;0.089;1.641;1.73;6.525;6.642;0.02;0;0;0;0
1.64;0;0.02;0;0;0;0.086;1.631;1.717;6.42;0;0.084;1.628;1.712;6.197;6.42;0.02;0;0;0;0
1.66;0;0.02;0;0;0;0.085;1.655;1.739;6.31;0;0.085;1.653;1.738;6.251;6.31;0.02;0;0;0;0
1.68;0;0.02;0;0;0;0.09;1.661;1.752;6.697;0;0.084;1.659;1.743;6.197;6.697;0.02;0;0;0;0
1.7;0;0.02;0;0;0;0.091;1.649;1.74;6.752;0;0.089;1.65;1.739;6.58;6.752;0.02;0;0;0;0
1.72;0;0.02;0;0;0;0.087;1.64;1.727;6.476;0;0.085;1.64;1.726;6.306;6.476;0.02;0;0;0;0
1.74;0;0.02;0;0;0;0.088;1.629;1.717;6.531;0;0.086;1.629;1.715;6.361;6.531;0.02;0;0;0;0
1.76;0;0.02;0;0;0;0.088;1.654;1.742;6.531;0;0.089;1.651;1.74;6.58;6.531;0.02;0;0;0;0
1.78;0;0.02;0;0;0;0.084;1.663;1.747;6.255;0;0.089;1.658;1.747;6.525;6.255;0.02;0;0;0;0
1.8;0;0.02;0;0;0;0.085;1.653;1.738;6.31;0;0.091;1.649;1.74;6.69;6.31;0.02;0;0;0;0
1.82;0;0.02;0;0;0;0.093;1.64;1.734;6.918;0;0.083;1.642;1.725;6.142;6.918;0.02;0;0;0;0
1.84;0;0.02;0;0;0;0.091;1.627;1.718;6.752;0;0.092;1.623;1.715;6.744;6.752;0.02;0;0;0;0
1.86;0;0.02;0;0;0;0.09;1.656;1.747;6.697;0;0.088;1.652;1.74;6.471;6.697;0.02;0;0;0;0
1.88;0;0.02;0;0;0;0.085;1.663;1.748;6.365;0;0.082;1.66;1.743;6.087;6.365;0.02;0;0;0;0
1.9;0;0.02;0;0;0;0.085;1.655;1.739;6.31;0;0.091;1.646;1.737;6.69;6.31;0.02;0;0;0;0
1.92;0;0.02;0;0;0;0.089;1.64;1.729;6.642;0;0.09;1.637;1.727;6.635;6.642;0.02;0;0;0;0
1.94;0;0.02;0;0;0;0.09;1.629;1.719;6.697;0;0.078;1.629;1.707;5.813;6.697;0.02;0;0;0;0
1.96;0;0.02;0;0;0;0.087;1.648;1.735;6.476;0;0.094;1.646;1.74;6.909;6.476;0.02;0;0;0;0
1.98;0;0.077;0;0;0;0.089;1.63;1.718;6.586;0;0.085;1.631;1.716;6.306;6.586;0.077;0;0;0;0
2;0;0.055;0;0;0;0.081;1.647;1.727;6.033;0;0.087;1.643;1.73;6.416;6.033;0.055;0;0;0;0
2.02;0;0.02;0;0;0;0.086;1.663;1.749;6.42;0;0.093;1.656;1.749;6.854;6.42;0.02;0;0;0;0
2.04;0;0.02;0;0;0;0.086;1.653;1.739;6.42;0;0.087;1.654;1.741;6.416;6.42;0.02;0;0;0;0
2.06;0;0.02;0;0;0;0.089;1.644;1.733;6.642;0;0.083;1.647;1.73;6.142;6.642;0.02;0;0;0;0
2.08;0;0.02;0;0;0;0.086;1.631;1.718;6.42;0;0.084;1.633;1.717;6.197;6.42;0.02;0;0;0;0
2.1;0;0.02;0;0;0;0.085;1.645;1.731;6.365;0;0.087;1.645;1.732;6.416;6.365;0.02;0;0;0;0
2.12;0;0.02;0;0;0;0.088;1.662;1.75;6.531;0;0.086;1.663;1.749;6.361;6.531;0.02;0;0;0;0
2.14;0;0.02;0;0;0;0.092;1.651;1.743;6.808;0;0.09;1.653;1.743;6.635;6.808;0.02;0;0;0;0
2.16;0;0.02;0;0;0;0.095;1.64;1.735;7.029;0;0.091;1.645;1.736;6.69;7.029;0.02;0;0;0;0
2.18;0;0.02;0;0;0;0.085;1.632;1.718;6.365;0;0.087;1.628;1.715;6.416;6.365;0.02;0;0;0;0
2.2;0;0.02;0;0;0;0.09;1.64;1.731;6.697;0;0.081;1.645;1.727;6.032;6.697;0.02;0;0;0;0
2.22;0;0.02;0;0;0;0.084;1.661;1.745;6.254;0;0.088;1.66;1.747;6.471;6.254;0.02;0;0;0;0
2.24;0;0.02;0;0;0;0.095;1.652;1.747;7.029;0;0.085;1.656;1.741;6.251;7.029;0.02;0;0;0;0
2.26;0;0.02;0;0;0;0.088;1.644;1.732;6.531;0;0.082;1.648;1.731;6.087;6.531;0.02;0;0;0;0
2.28;0;0.02;0;0;0;0.093;1.627;1.72;6.918;0;0.085;1.628;1.714;6.306;6.918;0.02;0;0;0;0
2.3;0;0.02;0;0;0;0.089;1.64;1.729;6.586;0;0.087;1.64;1.727;6.416;6.586;0.02;0;0;0;0
2.32;0;0.02;0;0;0;0.091;1.659;1.75;6.752;0;0.093;1.657;1.75;6.799;6.752;0.02;0;0;0;0
2.34;0;0.02;0;0;0;0.086;1.657;1.743;6.42;0;0.088;1.651;1.739;6.471;6.42;0.02;0;0;0;0
2.36;0;0.02;0;0;0;0.091;1.644;1.735;6.752;0;0.088;1.644;1.731;6.471;6.752;0.02;0;0;0;0
2.38;0;0.02;0;0;0;0.095;1.626;1.721;7.029;0;0.087;1.63;1.717;6.416;7.029;0.02;0;0;0;0
2.4;0;0.02;0;0;0;0.086;1.647;1.733;6.42;0;0.085;1.647;1.732;6.306;6.42;0.02;0;0;0;0
2.42;0;0.02;0;0;0;0.089;1.656;1.746;6.642;0;0.089;1.658;1.747;6.58;6.642;0.02;0;0;0;0
2.44;0;0.02;0;0;0;0.088;1.653;1.741;6.531;0;0.091;1.651;1.742;6.69;6.531;0.02;0;0;0;0
2.46;0;0.02;0;0;0;0.085;1.648;1.733;6.365;0;0.081;1.65;1.731;5.978;6.365;0.02;0;0;0;0
2.48;0;0.02;0;0;0;0.085;1.631;1.716;6.365;0;0.085;1.631;1.716;6.306;6.365;0.02;0;0;0;0
2.5;0;0.02;0;0;0;0.086;1.647;1.733;6.42;0;0.086;1.644;1.73;6.361;6.42;0.02;0;0;0;0
2.52;0;0.02;0;0;0;0.089;1.66;1.748;6.586;0;0.087;1.658;1.745;6.416;6.586;0.02;0;0;0;0
2.54;0;0.02;0;0;0;0.086;1.656;1.743;6.42;0;0.089;1.652;1.741;6.525;6.42;0.02;0;0;0;0
2.56;0;0.02;0;0;0;0.09;1.643;1.733;6.697;0;0.085;1.648;1.733;6.306;6.697;0.02;0;0;0;0
2.58;0;0.02;0;0;0;0.083;1.634;1.717;6.199;0;0.087;1.629;1.716;6.416;6.199;0.02;0;0;0;0
2.6;0;0.02;0;0;0;0.085;1.648;1.733;6.365;0;0.088;1.647;1.735;6.471;6.365;0.02;0;0;0;0
2.62;0;0.02;0;0;0;0.088;1.66;1.748;6.531;0;0.087;1.66;1.747;6.416;6.531;0.02;0;0;0;0
2.64;0;0.02;0;0;0;0.089;1.652;1.741;6.586;0;0.085;1.656;1.741;6.306;6.586;0.02;0;0;0;0
2.66;0;0.02;0;0;0;0.09;1.643;1.733;6.697;0;0.091;1.644;1.735;6.69;6.697;0.02;0;0;0;0
2.68;0;0.02;0;0;0;0.084;1.633;1.717;6.254;0;0.09;1.631;1.721;6.635;6.254;0.02;0;0;0;0
2.7;0;0.02;0;0;0;0.085;1.644;1.73;6.365;0;0.087;1.644;1.731;6.416;6.365;0.02;0;0;0;0
2.72;0;0.02;0;0;0;0.086;1.661;1.747;6.42;0;0.085;1.661;1.747;6.306;6.42;0.02;0;0;0;0
2.74;0;0.02;0;0;0;0.089;1.654;1.743;6.642;0;0.09;1.652;1.743;6.635;6.642;0.02;0;0;0;0
2.76;0;0.02;0;0;0;0.086;1.641;1.727;6.42;0;0.086;1.645;1.731;6.361;6.42;0.02;0;0;0;0
2.78;0;0.02;0;0;0;0.091;1.627;1.718;6.752;0;0.091;1.63;1.721;6.69;6.752;0.02;0;0;0;0
2.8;0;0.02;0;0;0;0.085;1.646;1.731;6.365;0;0.084;1.648;1.731;6.197;6.365;0.02;0;0;0;0
2.82;0;0.02;0;0;0;0.085;1.659;1.744;6.365;0;0.088;1.66;1.748;6.471;6.365;0.02;0;0;0;0
2.84;0;0.02;0;0;0;0.09;1.656;1.746;6.697;0;0.089;1.654;1.743;6.58;6.697;0.02;0;0;0;0
2.86;0;0.02;0;0;0;0.089;1.642;1.731;6.586;0;0.087;1.643;1.73;6.416;6.586;0.02;0;0;0;0
2.88;0;0.02;0;0;0;0.087;1.633;1.72;6.476;0;0.085;1.635;1.721;6.306;6.476;0.02;0;0;0;0
2.9;0;0.02;0;0;0;0.087;1.646;1.733;6.476;0;0.086;1.647;1.733;6.361;6.476;0.02;0;0;0;0
2.92;0;0.02;0;0;0;0.086;1.66;1.746;6.42;0;0.086;1.66;1.746;6.361;6.42;0.02;0;0;0;0
2.94;0;0.02;0;0;0;0.088;1.659;1.747;6.531;0;0.084;1.656;1.74;6.197;6.531;0.02;0;0;0;0
2.96;0;0.02;0;0;0;0.092;1.646;1.738;6.808;0;0.091;1.643;1.734;6.69;6.808;0.02;0;0;0;0
2.98;0;0.02;0;0;0;0.091;1.628;1.719;6.752;0;0.083;1.634;1.717;6.142;6.752;0.02;0;0;0;0
3;0;0.02;0;0;0;0.089;1.646;1.735;6.586;0;0.081;1.649;1.73;5.978;6.586;0.02;0;0;0;0
3.02;0;0.02;0;0;0;0.089;1.66;1.749;6.642;0;0.083;1.663;1.746;6.142;6.642;0.02;0;0;0;0
3.04;0;0.02;0;0;0;0.088;1.656;1.743;6.531;0;0.09;1.652;1.743;6.635;6.531;0.02;0;0;0;0
3.06;0;0.02;0;0;0;0.093;1.64;1.733;6.863;0;0.089;1.64;1.729;6.58;6.863;0.02;0;0;0;0
3.08;0;0.087;0;0;0;0.093;1.627;1.72;6.863;0;0.087;1.628;1.715;6.416;6.863;0.087;0;0;0;0
3.1;0;0.02;0;0;0;0.085;1.651;1.736;6.365;0;0.09;1.648;1.739;6.635;6.365;0.02;0;0;0;0
3.12;0;0.02;0;0;0;0.086;1.66;1.746;6.42;0;0.089;1.658;1.747;6.525;6.42;0.02;0;0;0;0
3.14;0;0.02;0;0;0;0.093;1.653;1.746;6.863;0;0.093;1.652;1.746;6.854;6.863;0.02;0;0;0;0
3.16;0;0.02;0;0;0;0.085;1.646;1.731;6.31;0;0.088;1.646;1.734;6.471;6.31;0.02;0;0;0;0
3.18;0;0.02;0;0;0;0.093;1.623;1.716;6.863;0;0.085;1.631;1.717;6.306;6.863;0.02;0;0;0;0
3.2;0;0.02;0;0;0;0.085;1.648;1.733;6.365;0;0.082;1.652;1.735;6.087;6.365;0.02;0;0;0;0
3.22;0;0.02;0;0;0;0.089;1.66;1.749;6.642;0;0.084;1.66;1.744;6.197;6.642;0.02;0;0;0;0
3.24;0;0.02;0;0;0;0.087;1.658;1.745;6.476;0;0.085;1.653;1.738;6.251;6.476;0.02;0;0;0;0
3.26;0;0.02;0;0;0;0.088;1.642;1.73;6.531;0;0.087;1.643;1.73;6.416;6.531;0.02;0;0;0;0
3.28;0;0.02;0;0;0;0.084;1.633;1.717;6.254;0;0.087;1.634;1.721;6.416;6.254;0.02;0;0;0;0
3.3;0;0.02;0;0;0;0.083;1.65;1.733;6.199;0;0.086;1.646;1.732;6.361;6.199;0.02;0;0;0;0
3.32;0;0.02;0;0;0;0.089;1.66;1.749;6.642;0;0.086;1.66;1.746;6.361;6.642;0.02;0;0;0;0
3.34;0;0.02;0;0;0;0.091;1.652;1.743;6.752;0;0.09;1.651;1.741;6.635;6.752;0.02;0;0;0;0
3.36;0;0.02;0;0;0;0.086;1.643;1.729;6.42;0;0.085;1.643;1.727;6.251;6.42;0.02;0;0;0;0
3.38;0;0.02;0;0;0;0.09;1.627;1.718;6.697;0;0.087;1.627;1.714;6.416;6.697;0.02;0;0;0;0
3.4;0;0.02;0;0;0;0.086;1.649;1.735;6.42;0;0.083;1.653;1.736;6.142;6.42;0.02;0;0;0;0
3.42;0;0.02;0;0;0;0.083;1.66;1.743;6.199;0;0.089;1.659;1.747;6.525;6.199;0.02;0;0;0;0
3.44;0;0.02;0;0;0;0.085;1.655;1.74;6.365;0;0.091;1.651;1.742;6.69;6.365;0.02;0;0;0;0
3.46;0;0.02;0;0;0;0.09;1.641;1.731;6.697;0;0.09;1.642;1.732;6.635;6.697;0.02;0;0;0;0
3.48;0;0.02;0;0;0;0.083;1.631;1.714;6.199;0;0.085;1.631;1.715;6.251;6.199;0.02;0;0;0;0
3.5;0;0.02;0;0;0;0.09;1.649;1.739;6.697;0;0.091;1.65;1.741;6.69;6.697;0.02;0;0;0;0
3.52;0;0.02;0;0;0;0.087;1.66;1.747;6.476;0;0.083;1.664;1.747;6.142;6.476;0.02;0;0;0;0
3.54;0;0.02;0;0;0;0.089;1.652;1.74;6.586;0;0.084;1.655;1.739;6.197;6.586;0.02;0;0;0;0
3.56;0;0.02;0;0;0;0.084;1.65;1.734;6.255;0;0.088;1.639;1.727;6.471;6.255;0.02;0;0;0;0
3.58;0;0.02;0;0;0;0.09;1.631;1.721;6.697;0;0.085;1.631;1.716;6.306;6.697;0.02;0;0;0;0
3.6;0;0.02;0;0;0;0.093;1.646;1.739;6.863;0;0.089;1.648;1.738;6.58;6.863;0.02;0;0;0;0
3.62;0;0.02;0;0;0;0.091;1.656;1.747;6.752;0;0.09;1.657;1.747;6.635;6.752;0.02;0;0;0;0
3.64;0;0.02;0;0;0;0.095;1.652;1.747;7.029;0;0.091;1.651;1.742;6.69;7.029;0.02;0;0;0;0
3.66;0;0.02;0;0;0;0.085;1.645;1.731;6.365;0;0.087;1.64;1.727;6.416;6.365;0.02;0;0;0;0
3.68;0;0.02;0;0;0;0.085;1.628;1.713;6.31;0;0.09;1.623;1.714;6.635;6.31;0.02;0;0;0;0
3.7;0;0.02;0;0;0;0.085;1.648;1.734;6.365;0;0.084;1.652;1.735;6.197;6.365;0.02;0;0;0;0
3.72;0;0.02;0;0;0;0.088;1.662;1.75;6.531;0;0.087;1.661;1.748;6.416;6.531;0.02;0;0;0;0
3.74;0;0.02;0;0;0;0.094;1.649;1.743;6.974;0;0.097;1.646;1.743;7.128;6.974;0.02;0;0;0;0
3.76;0;0.02;0;0;0;0.086;1.644;1.73;6.42;0;0.088;1.642;1.73;6.471;6.42;0.02;0;0;0;0
3.78;0;0.02;0;0;0;0.085;1.634;1.718;6.31;0;0.085;1.629;1.714;6.251;6.31;0.02;0;0;0;0
3.8;0;0.02;0;0;0;0.093;1.648;1.74;6.863;0;0.087;1.649;1.736;6.416;6.863;0.02;0;0;0;0
3.82;0;0.02;0;0;0;0.088;1.66;1.748;6.531;0;0.095;1.654;1.749;6.964;6.531;0.02;0;0;0;0
3.84;0;0.02;0;0;0;0.089;1.654;1.743;6.586;0;0.086;1.655;1.741;6.361;6.586;0.02;0;0;0;0
3.86;0;0.02;0;0;0;0.093;1.643;1.735;6.863;0;0.087;1.642;1.729;6.416;6.863;0.02;0;0;0;0
3.88;0;0.02;0;0;0;0.091;1.627;1.718;6.752;0;0.085;1.632;1.718;6.306;6.752;0.02;0;0;0;0
3.9;0;0.02;0;0;0;0.088;1.649;1.737;6.531;0;0.093;1.648;1.741;6.799;6.531;0.02;0;0;0;0
3.92;0;0.02;0;0;0;0.09;1.659;1.749;6.697;0;0.089;1.662;1.752;6.58;6.697;0.02;0;0;0;0
3.94;0;0.02;0;0;0;0.089;1.654;1.743;6.586;0;0.082;1.657;1.739;6.087;6.586;0.02;0;0;0;0
3.96;0;0.02;0;0;0;0.091;1.642;1.733;6.752;0;0.091;1.643;1.734;6.69;6.752;0.02;0;0;0;0
3.98;0;0.02;0;0;0;0.09;1.631;1.721;6.697;0;0.085;1.631;1.716;6.306;6.697;0.02;0;0;0;0
