t;reset;T;select;inj_bias;vs_int_a;Vshunt_a;Vc_a;Vo_a;Ib_hdwe_a;vs_int_na;Vshunt_na;Vc_na;Vo_na;Ib_hdwe_na;Ib_hdwe;T;Ib_amp_fault;Ib_amp_fail;Ib_noa_fault;Ib_noa_fail
4;0;0.02;0;0;0;0.094;1.649;1.743;6.974;0;0.093;1.648;1.74;6.799;6.974;0.02;0;0;0;0
4.02;0;0.02;0;0;0;0.093;1.655;1.748;6.918;0;0.091;1.656;1.747;6.69;6.918;0.02;0;0;0;0
4.04;0;0.02;0;0;0;0.089;1.652;1.742;6.642;0;0.089;1.653;1.742;6.525;6.642;0.02;0;0;0;0
4.06;0;0.02;0;0;0;0.093;1.638;1.731;6.863;0;0.087;1.644;1.731;6.416;6.863;0.02;0;0;0;0
4.08;0;0.02;0;0;0;0.084;1.631;1.715;6.254;0;0.085;1.631;1.715;6.251;6.254;0.02;0;0;0;0
4.1;0;0.02;0;0;0;0.087;1.651;1.738;6.476;0;0.09;1.649;1.739;6.635;6.476;0.02;0;0;0;0
4.12;0;0.02;0;0;0;0.086;1.661;1.747;6.42;0;0.093;1.657;1.75;6.799;6.42;0.02;0;0;0;0
4.14;0;0.02;0;0;0;0.092;1.651;1.743;6.808;0;0.087;1.656;1.743;6.416;6.808;0.02;0;0;0;0
4.16;0;0.02;0;0;0;0.099;1.75;1.849;7.306;0;0.092;1.751;1.843;6.744;7.306;0.02;0;0;0;0
4.18;0;0.02;0;0;0;0.132;1.897;2.029;9.574;0;0.108;1.902;2.01;7.84;9.574;0.02;0;0;0;0
4.2;0;0.02;0;0;0;0.35;2.213;2.564;24.569;0;0.295;2.206;2.501;20.548;24.569;0.02;0;0;0;0
4.22;0;0.081;0;0;0;0.404;2.235;2.639;28.221;0;0.341;2.237;2.577;23.67;28.221;0.081;0;0;0;0
4.24;0;0.02;0;0;0;0.461;2.274;2.735;32.15;0;0.402;2.276;2.678;27.833;32.15;0.02;0;0;0;0
4.26;0;0.02;0;0;0;0.524;2.298;2.822;36.521;0;0.455;2.299;2.754;31.448;36.521;0.02;0;0;0;0
4.28;0;0.02;0;0;0;0.578;2.236;2.814;40.228;0;0.515;2.231;2.746;35.502;40.228;0.02;0;0;0;0
4.3;0;0.02;0;0;0;0.64;2.21;2.85;44.433;0;0.562;2.218;2.78;38.733;44.433;0.02;0;0;0;0
4.32;0;0.02;0;0;0;0.68;2.253;2.933;47.2;0;0.614;2.249;2.863;42.239;47.2;0.02;0;0;0;0
4.34;0;0.02;0;0;0;0.732;2.277;3.009;50.797;0;0.671;2.279;2.95;46.128;50.797;0.02;0;0;0;0
4.36;0;0.02;0;0;0;0.794;2.245;3.038;55.002;0;0.719;2.249;2.969;49.415;55.002;0.02;0;0;0;0
4.38;0;0.02;0;0;0;0.848;2.227;3.074;58.709;0;0.773;2.228;3.001;53.03;58.709;0.02;0;0;0;0
4.4;0;0.02;0;0;0;0.898;2.216;3.114;62.14;0;0.822;2.22;3.042;56.371;62.14;0.02;0;0;0;0
4.42;0;0.02;0;0;0;0.941;2.186;3.127;65.127;0;0.867;2.187;3.053;59.439;65.127;0.02;0;0;0;0
4.44;0;0.02;0;0;0;0.985;2.155;3.14;68.171;0;0.917;2.154;3.07;62.835;68.171;0.02;0;0;0;0
4.46;0;0.02;0;0;0;1.023;2.126;3.149;70.771;0;0.964;2.12;3.084;66.066;70.771;0.02;0;0;0;0
4.48;0;0.02;0;0;0;1.066;2.094;3.16;73.704;0;0.996;2.095;3.091;68.203;73.704;0.02;0;0;0;0
4.5;0;0.02;0;0;0;1.092;2.078;3.169;75.475;0;1.03;2.074;3.103;70.503;75.475;0.02;0;0;0;0
4.52;0;0.02;0;0;0;1.133;2.046;3.179;78.296;0;1.063;2.053;3.116;72.749;78.296;0.02;0;0;0;0
4.54;0;0.02;0;0;0;1.159;2.026;3.186;80.122;0;1.099;2.025;3.124;75.214;80.122;0.02;0;0;0;0
4.56;0;0.02;0;0;0;1.191;1.999;3.19;82.28;0;1.13;2.001;3.132;77.35;82.28;0.02;0;0;0;0
4.58;0;0.02;0;0;0;1.216;1.981;3.197;83.996;0;1.16;1.982;3.142;79.377;83.996;0.02;0;0;0;0
4.6;0;0.02;0;0;0;1.237;1.966;3.203;85.49;0;1.188;1.962;3.15;81.294;85.49;0.02;0;0;0;0
4.62;0;0.02;0;0;0;1.262;1.952;3.214;87.15;0;1.208;1.949;3.157;82.663;87.15;0.02;0;0;0;0
4.64;0;0.02;0;0;0;1.288;1.93;3.218;88.975;0;1.238;1.929;3.166;84.635;88.975;0.02;0;0;0;0
4.66;0;0.02;0;0;0;1.305;1.914;3.219;90.137;0;1.259;1.91;3.169;86.114;90.137;0.02;0;0;0;0
4.68;0;0.02;0;0;0;1.327;1.896;3.223;91.631;0;1.278;1.894;3.172;87.374;91.631;0.02;0;0;0;0
4.7;0;0.02;0;0;0;1.342;1.887;3.229;92.683;0;1.3;1.887;3.187;88.908;92.683;0.02;0;0;0;0
4.72;0;0.02;0;0;0;1.356;1.874;3.23;93.623;0;1.32;1.875;3.195;90.277;93.623;0.02;0;0;0;0
4.74;0;0.02;0;0;0;1.37;1.861;3.232;94.619;0;1.334;1.864;3.198;91.208;94.619;0.02;0;0;0;0
4.76;0;0.02;0;0;0;1.387;1.848;3.235;95.726;0;1.362;1.848;3.21;93.071;95.726;0.02;0;0;0;0
4.78;0;0.02;0;0;0;1.398;1.837;3.235;96.501;0;1.362;1.839;3.201;93.126;96.501;0.02;0;0;0;0
4.8;0;0.02;0;0;0;1.41;1.831;3.241;97.331;0;1.382;1.829;3.211;94.44;97.331;0.02;0;0;0;0
4.82;0;0.02;0;0;0;1.42;1.825;3.245;98.05;0;1.394;1.824;3.218;95.262;98.05;0.02;0;0;0;0
4.84;0;0.02;0;0;0;1.436;1.812;3.248;99.101;0;1.414;1.81;3.223;96.631;99.101;0.02;0;0;0;0
4.86;0;0.02;0;0;0;1.444;1.805;3.248;99.654;0;1.419;1.802;3.221;96.96;99.654;0.02;0;0;0;0
4.88;0;0.02;0;0;0;1.457;1.793;3.25;100.595;0;1.429;1.795;3.224;97.672;100.595;0.02;1;0;0;0
4.9;0;0.02;0;0;0;1.467;1.788;3.255;101.259;0;1.445;1.785;3.23;98.768;101.259;0.02;1;0;0;0
4.92;0;0.02;0;0;0;1.473;1.785;3.258;101.646;0;1.451;1.785;3.236;99.151;101.646;0.02;1;0;0;0
4.94;0;0.02;0;0;0;1.482;1.776;3.257;102.255;0;1.458;1.775;3.233;99.644;102.255;0.02;1;0;0;0
4.96;0;0.02;0;0;0;1.492;1.769;3.261;102.974;0;1.466;1.768;3.235;100.192;102.974;0.02;1;0;1;0
4.98;0;0.02;0;0;0;1.486;1.763;3.249;102.587;0;1.478;1.761;3.239;100.959;102.587;0.02;1;0;1;0
5;0;0.02;0;0;0;1.495;1.764;3.258;103.14;0;1.479;1.76;3.24;101.068;103.14;0.02;1;0;1;0
5.02;0;0.02;0;0;0;1.503;1.756;3.259;103.749;0;1.49;1.756;3.245;101.78;103.749;0.02;1;0;1;0
5.04;0;0.02;0;0;0;1.503;1.755;3.258;103.749;0;1.499;1.75;3.248;102.383;103.749;0.02;1;0;1;0
5.06;0;0.02;0;0;0;1.519;1.747;3.266;104.856;0;1.499;1.744;3.244;102.437;104.856;0.02;1;0;1;0
5.08;0;0.02;0;0;0;1.525;1.739;3.265;105.243;0;1.509;1.736;3.245;103.095;105.243;0.02;1;0;1;0
5.1;0;0.02;0;0;0;1.527;1.709;3.236;105.354;0;1.519;1.711;3.23;103.752;105.354;0.02;1;0;1;0
5.12;0;0.02;0;0;0;1.522;1.642;3.164;105.022;0;1.528;1.64;3.167;104.355;105.022;0.02;1;0;1;0
5.14;0;0.02;0;0;0;1.512;1.65;3.162;104.358;0;1.519;1.647;3.166;103.807;104.358;0.02;1;0;1;0
5.16;0;0.02;0;0;0;1.501;1.612;3.113;103.583;0;1.519;1.613;3.132;103.807;103.583;0.02;1;0;1;0
5.18;0;0.02;0;0;0;1.497;1.624;3.121;103.306;0;1.507;1.624;3.131;102.93;103.306;0.02;1;0;1;0
5.2;0;0.02;0;0;0;1.482;1.627;3.109;102.31;0;1.507;1.626;3.132;102.93;102.31;0.02;1;0;1;0
5.22;0;0.02;0;0;0;1.478;1.643;3.12;101.978;0;1.499;1.64;3.138;102.383;101.978;0.02;1;0;1;0
5.24;0;0.02;0;0;0;1.474;1.652;3.126;101.702;0;1.491;1.656;3.148;101.89;101.702;0.02;1;0;1;0
5.26;0;0.02;0;0;0;1.474;1.64;3.114;101.702;0;1.493;1.636;3.129;101.999;101.702;0.02;1;0;1;0
5.28;0;0.02;0;0;0;1.461;1.644;3.105;100.872;0;1.483;1.643;3.126;101.342;100.872;0.02;1;0;1;0
5.3;0;0.02;0;0;0;1.459;1.643;3.102;100.706;0;1.487;1.646;3.133;101.616;100.706;0.02;1;0;1;0
5.32;0;0.02;0;0;0;1.455;1.66;3.115;100.429;0;1.481;1.659;3.14;101.178;100.429;0.02;1;0;1;0
5.34;0;0.02;0;0;0;1.449;1.655;3.103;99.986;0;1.476;1.651;3.127;100.849;99.986;0.02;0;0;1;0
5.36;0;0.079;0;0;0;1.447;1.665;3.111;99.876;0;1.465;1.663;3.128;100.082;99.876;0.079;0;0;1;0
5.38;0;0.019;0;0;0;1.444;1.673;3.116;99.654;0;1.462;1.673;3.135;99.918;99.654;0.019;0;0;0;0
5.4;0;0.02;0;0;0;1.448;1.673;3.12;99.931;0;1.464;1.671;3.135;100.027;99.931;0.02;0;0;1;0
5.42;0;0.02;0;0;0;1.445;1.665;3.11;99.765;0;1.461;1.663;3.124;99.863;99.765;0.02;0;0;0;0
5.44;0;0.02;0;0;0;1.444;1.656;3.099;99.654;0;1.457;1.66;3.117;99.589;99.654;0.02;0;0;0;0
5.46;0;0.02;0;0;0;1.439;1.667;3.106;99.323;0;1.454;1.67;3.124;99.37;99.323;0.02;0;0;0;0
5.48;0;0.02;0;0;0;1.436;1.683;3.119;99.101;0;1.459;1.678;3.137;99.699;99.101;0.02;0;0;0;0
5.5;0;0.02;0;0;0;1.436;1.681;3.118;99.157;0;1.454;1.679;3.133;99.37;99.157;0.02;0;0;0;0
5.52;0;0.02;0;0;0;1.441;1.665;3.107;99.489;0;1.457;1.665;3.122;99.589;99.489;0.02;0;0;0;0
5.54;0;0.02;0;0;0;1.443;1.66;3.103;99.599;0;1.454;1.667;3.121;99.37;99.599;0.02;0;0;0;0
5.56;0;0.02;0;0;0;1.436;1.67;3.107;99.157;0;1.458;1.671;3.129;99.644;99.157;0.02;0;0;0;0
5.58;0;0.02;0;0;0;1.445;1.678;3.123;99.71;0;1.453;1.685;3.138;99.315;99.71;0.02;0;0;0;0
5.6;0;0.02;0;0;0;1.432;1.681;3.113;98.825;0;1.451;1.681;3.132;99.151;98.825;0.02;0;0;0;0
5.62;0;0.02;0;0;0;1.434;1.672;3.106;98.991;0;1.453;1.666;3.119;99.261;98.991;0.02;0;0;0;0
5.64;0;0.02;0;0;0;1.433;1.666;3.099;98.935;0;1.451;1.669;3.12;99.151;98.935;0.02;0;0;0;0
5.66;0;0.02;0;0;0;1.435;1.674;3.109;99.046;0;1.451;1.673;3.124;99.151;99.046;0.02;0;0;0;0
5.68;0;0.02;0;0;0;1.431;1.691;3.122;98.769;0;1.448;1.686;3.134;98.932;98.769;0.02;0;0;0;0
5.7;0;0.02;0;0;0;1.441;1.681;3.122;99.489;0;1.456;1.677;3.133;99.48;99.489;0.02;0;0;0;0
5.72;0;0.02;0;0;0;1.43;1.673;3.103;98.714;0;1.447;1.676;3.123;98.877;98.714;0.02;0;0;0;0
5.74;0;0.02;0;0;0;1.432;1.67;3.102;98.825;0;1.453;1.665;3.118;99.315;98.825;0.02;0;0;0;0
5.76;0;0.02;0;0;0;1.439;1.673;3.112;99.322;0;1.45;1.676;3.126;99.096;99.322;0.02;0;0;0;0
5.78;0;0.02;0;0;0;1.443;1.685;3.128;99.599;0;1.448;1.691;3.139;98.932;99.599;0.02;0;0;0;0
5.8;0;0.02;0;0;0;1.43;1.682;3.112;98.714;0;1.447;1.681;3.128;98.877;98.714;0.02;0;0;0;0
5.82;0;0.02;0;0;0;1.435;1.673;3.107;99.046;0;1.454;1.67;3.124;99.37;99.046;0.02;0;0;0;0
5.84;0;0.02;0;0;0;1.432;1.67;3.103;98.88;0;1.446;1.668;3.114;98.822;98.88;0.02;0;0;0;0
5.86;0;0.02;0;0;0;1.434;1.681;3.115;98.991;0;1.449;1.676;3.125;99.041;98.991;0.02;0;0;0;0
5.88;0;0.02;0;0;0;1.434;1.689;3.123;98.991;0;1.448;1.689;3.136;98.932;98.991;0.02;0;0;0;0
5.9;0;0.02;0;0;0;1.436;1.682;3.119;99.157;0;1.452;1.681;3.132;99.206;99.157;0.02;0;0;0;0
5.92;0;0.02;0;0;0;1.433;1.67;3.103;98.935;0;1.449;1.673;3.121;98.987;98.935;0.02;0;0;0;0
5.94;0;0.02;0;0;0;1.437;1.669;3.107;99.212;0;1.445;1.671;3.116;98.713;99.212;0.02;0;0;0;0
5.96;0;0.02;0;0;0;1.431;1.678;3.109;98.769;0;1.445;1.678;3.123;98.713;98.769;0.02;0;0;0;0
5.98;0;0.02;0;0;0;1.428;1.692;3.12;98.603;0;1.448;1.686;3.134;98.932;98.603;0.02;0;0;0;0
6;0;0.02;0;0;0;1.433;1.686;3.12;98.935;0;1.453;1.679;3.132;99.315;98.935;0.02;0;0;0;0
6.02;0;0.02;0;0;0;1.432;1.673;3.106;98.88;0;1.45;1.673;3.123;99.096;98.88;0.02;0;0;0;0
6.04;0;0.02;0;0;0;1.445;1.666;3.111;99.71;0;1.45;1.669;3.12;99.096;99.71;0.02;0;0;0;0
6.06;0;0.02;0;0;0;1.436;1.676;3.111;99.101;0;1.457;1.671;3.128;99.534;99.101;0.02;0;0;0;0
6.08;0;0.02;0;0;0;1.434;1.688;3.122;98.991;0;1.449;1.69;3.139;98.987;98.991;0.02;0;0;0;0
6.1;0;0.02;0;0;0;1.426;1.689;3.115;98.437;0;1.447;1.682;3.129;98.877;98.437;0.02;0;0;0;0
6.12;0;0.02;0;0;0;1.432;1.674;3.106;98.825;0;1.449;1.674;3.123;98.987;98.825;0.02;0;0;0;0
6.14;0;0.02;0;0;0;1.431;1.67;3.101;98.769;0;1.457;1.665;3.123;99.589;98.769;0.02;0;0;0;0
6.16;0;0.02;0;0;0;1.438;1.676;3.114;99.267;0;1.449;1.677;3.125;98.987;99.267;0.02;0;0;0;0
6.18;0;0.02;0;0;0;1.432;1.689;3.122;98.88;0;1.44;1.694;3.133;98.384;98.88;0.02;0;0;0;0
6.2;0;0.02;0;0;0;1.424;1.688;3.112;98.327;0;1.449;1.681;3.13;99.041;98.327;0.02;0;0;0;0
6.22;0;0.02;0;0;0;1.433;1.673;3.106;98.935;0;1.453;1.672;3.124;99.26;98.935;0.02;0;0;0;0
6.24;0;0.02;0;0;0;1.432;1.674;3.107;98.88;0;1.445;1.673;3.119;98.768;98.88;0.02;0;0;0;0
6.26;0;0.02;0;0;0;1.426;1.682;3.108;98.437;0;1.444;1.679;3.123;98.658;98.437;0.02;0;0;0;0
6.28;0;0.02;0;0;0;1.429;1.689;3.118;98.659;0;1.443;1.688;3.131;98.603;98.659;0.02;0;0;0;0
6.3;0;0.02;0;0;0;1.435;1.681;3.116;99.046;0;1.452;1.678;3.13;99.206;99.046;0.02;0;0;0;0
6.32;0;0.02;0;0;0;1.435;1.673;3.107;99.046;0;1.449;1.672;3.121;99.041;99.046;0.02;0;0;0;0
6.34;0;0.02;0;0;0;1.431;1.669;3.099;98.769;0;1.456;1.667;3.123;99.48;98.769;0.02;0;0;0;0
6.36;0;0.02;0;0;0;1.436;1.675;3.111;99.157;0;1.447;1.681;3.128;98.877;99.157;0.02;0;0;0;0
6.38;0;0.02;0;0;0;1.432;1.685;3.118;98.88;0;1.449;1.685;3.135;99.041;98.88;0.02;0;0;0;0
6.4;0;0.02;0;0;0;1.428;1.684;3.112;98.603;0;1.444;1.682;3.126;98.658;98.603;0.02;0;0;0;0
6.42;0;0.02;0;0;0;1.429;1.673;3.102;98.659;0;1.456;1.667;3.123;99.48;98.659;0.02;0;0;0;0
6.44;0;0.02;0;0;0;1.429;1.67;3.099;98.659;0;1.446;1.669;3.116;98.822;98.659;0.02;0;0;0;0
6.46;0;0.02;0;0;0;1.435;1.679;3.114;99.046;0;1.446;1.68;3.126;98.822;99.046;0.02;0;0;0;0
6.48;0;0.02;0;0;0;1.43;1.677;3.107;98.714;0;1.449;1.673;3.122;99.041;98.714;0.02;0;0;0;0
6.5;0;0.082;0;0;0;1.432;1.689;3.12;98.825;0;1.445;1.686;3.131;98.713;98.825;0.082;0;0;0;0
6.52;0;0.02;0;0;0;1.435;1.684;3.119;99.046;0;1.448;1.689;3.136;98.932;99.046;0.02;0;0;0;0
6.54;0;0.02;0;0;0;1.442;1.674;3.116;99.544;0;1.446;1.675;3.121;98.822;99.544;0.02;0;0;0;0
6.56;0;0.02;0;0;0;1.439;1.669;3.107;99.323;0;1.449;1.667;3.116;99.041;99.323;0.02;0;0;0;0
6.58;0;0.02;0;0;0;1.43;1.677;3.107;98.714;0;1.448;1.671;3.119;98.932;98.714;0.02;0;0;0;0
6.6;0;0.02;0;0;0;1.435;1.687;3.122;99.046;0;1.447;1.684;3.131;98.877;99.046;0.02;0;0;0;0
6.62;0;0.02;0;0;0;1.435;1.683;3.118;99.046;0;1.448;1.688;3.136;98.932;99.046;0.02;0;0;0;0
6.64;0;0.02;0;0;0;1.434;1.677;3.111;98.991;0;1.441;1.677;3.118;98.494;98.991;0.02;0;0;0;0
6.66;0;0.02;0;0;0;1.435;1.665;3.1;99.046;0;1.454;1.665;3.12;99.37;99.046;0.02;0;0;0;0
6.68;0;0.02;0;0;0;1.432;1.676;3.108;98.88;0;1.445;1.674;3.119;98.713;98.88;0.02;0;0;0;0
6.7;0;0.02;0;0;0;1.434;1.685;3.12;98.991;0;1.447;1.687;3.134;98.877;98.991;0.02;0;0;0;0
6.72;0;0.02;0;0;0;1.432;1.685;3.117;98.88;0;1.45;1.681;3.132;99.096;98.88;0.02;0;0;0;0
6.74;0;0.02;0;0;0;1.432;1.681;3.113;98.825;0;1.445;1.676;3.12;98.713;98.825;0.02;0;0;0;0
6.76;0;0.02;0;0;0;1.432;1.669;3.1;98.825;0;1.445;1.668;3.113;98.768;98.825;0.02;0;0;0;0
6.78;0;0.02;0;0;0;1.439;1.674;3.113;99.323;0;1.449;1.673;3.123;99.041;99.323;0.02;0;0;0;0
6.8;0;0.02;0;0;0;1.438;1.683;3.121;99.267;0;1.447;1.686;3.133;98.877;99.267;0.02;0;0;0;0
6.82;0;0.02;0;0;0;1.428;1.689;3.117;98.548;0;1.446;1.682;3.128;98.822;98.548;0.02;0;0;0;0
6.84;0;0.02;0;0;0;1.433;1.676;3.109;98.935;0;1.454;1.673;3.128;99.37;98.935;0.02;0;0;0;0
6.86;0;0.02;0;0;0;1.429;1.669;3.098;98.659;0;1.448;1.666;3.114;98.932;98.659;0.02;0;0;0;0
6.88;0;0.02;0;0;0;1.432;1.675;3.107;98.825;0;1.453;1.67;3.123;99.261;98.825;0.02;0;0;0;0
6.9;0;0.02;0;0;0;1.429;1.689;3.119;98.659;0;1.449;1.683;3.132;98.987;98.659;0.02;0;0;0;0
6.92;0;0.02;0;0;0;1.44;1.687;3.127;99.378;0;1.447;1.685;3.132;98.877;99.378;0.02;0;0;0;0
6.94;0;0.02;0;0;0;1.439;1.675;3.114;99.323;0;1.449;1.677;3.126;98.987;99.323;0.02;0;0;0;0
6.96;0;0.02;0;0;0;1.438;1.666;3.104;99.267;0;1.446;1.669;3.116;98.822;99.267;0.02;0;0;0;0
6.98;0;0.02;0;0;0;1.439;1.673;3.111;99.323;0;1.449;1.674;3.124;99.041;99.323;0.02;0;0;0;0
7;0;0.02;0;0;0;1.434;1.69;3.124;98.991;0;1.449;1.686;3.136;99.041;98.991;0.02;0;0;0;0
7.02;0;0.02;0;0;0;1.436;1.681;3.118;99.157;0;1.449;1.685;3.134;99.041;99.157;0.02;0;0;0;0
7.04;0;0.02;0;0;0;1.434;1.675;3.109;98.991;0;1.445;1.673;3.118;98.713;98.991;0.02;0;0;0;0
7.06;0;0.02;0;0;0;1.436;1.67;3.106;99.101;0;1.452;1.667;3.119;99.206;99.101;0.02;0;0;0;0
7.08;0;0.02;0;0;0;1.435;1.672;3.107;99.046;0;1.441;1.677;3.117;98.439;99.046;0.02;0;0;0;0
7.1;0;0.02;0;0;0;1.43;1.689;3.12;98.714;0;1.454;1.685;3.139;99.37;98.714;0.02;0;0;0;0
7.12;0;0.02;0;0;0;1.431;1.685;3.116;98.769;0;1.449;1.681;3.131;99.041;98.769;0.02;0;0;0;0
7.14;0;0.02;0;0;0;1.432;1.675;3.107;98.88;0;1.443;1.679;3.122;98.603;98.88;0.02;0;0;0;0
7.16;0;0.02;0;0;0;1.442;1.664;3.106;99.544;0;1.453;1.669;3.121;99.261;99.544;0.02;0;0;0;0
7.18;0;0.02;0;0;0;1.43;1.671;3.101;98.714;0;1.444;1.676;3.12;98.658;98.714;0.02;0;0;0;0
7.2;0;0.02;0;0;0;1.438;1.683;3.121;99.267;0;1.442;1.689;3.131;98.548;99.267;0.02;0;0;0;0
7.22;0;0.02;0;0;0;1.44;1.681;3.121;99.378;0;1.449;1.689;3.137;98.987;99.378;0.02;0;0;0;0
7.24;0;0.02;0;0;0;1.431;1.678;3.109;98.769;0;1.439;1.679;3.118;98.329;98.769;0.02;0;0;0;0
7.26;0;0.02;0;0;0;1.438;1.667;3.105;99.267;0;1.448;1.669;3.116;98.932;99.267;0.02;0;0;0;0
7.28;0;0.02;0;0;0;1.435;1.671;3.106;99.046;0;1.446;1.674;3.12;98.822;99.046;0.02;0;0;0;0
7.3;0;0.02;0;0;0;1.429;1.689;3.118;98.659;0;1.452;1.681;3.133;99.206;98.659;0.02;0;0;0;0
7.32;0;0.02;0;0;0;1.436;1.684;3.12;99.101;0;1.446;1.686;3.132;98.822;99.101;0.02;0;0;0;0
7.34;0;0.02;0;0;0;1.434;1.675;3.109;98.991;0;1.453;1.672;3.125;99.315;98.991;0.02;0;0;0;0
7.36;0;0.02;0;0;0;1.437;1.667;3.104;99.212;0;1.453;1.667;3.12;99.261;99.212;0.02;0;0;0;0
7.38;0;0.02;0;0;0;1.437;1.673;3.111;99.212;0;1.452;1.67;3.122;99.206;99.212;0.02;0;0;0;0
7.4;0;0.02;0;0;0;1.435;1.684;3.119;99.046;0;1.443;1.689;3.132;98.603;99.046;0.02;0;0;0;0
7.42;0;0.02;0;0;0;1.432;1.683;3.116;98.88;0;1.45;1.685;3.135;99.096;98.88;0.02;0;0;0;0
7.44;0;0.02;0;0;0;1.435;1.677;3.112;99.046;0;1.44;1.677;3.117;98.384;99.046;0.02;0;0;0;0
7.46;0;0.02;0;0;0;1.431;1.67;3.101;98.769;0;1.448;1.667;3.115;98.932;98.769;0.02;0;0;0;0
7.48;0;0.02;0;0;0;1.425;1.676;3.101;98.382;0;1.457;1.669;3.125;99.534;98.382;0.02;0;0;0;0
7.5;0;0.02;0;0;0;1.436;1.685;3.121;99.157;0;1.444;1.688;3.132;98.658;99.157;0.02;0;0;0;0
7.52;0;0.02;0;0;0;1.43;1.685;3.115;98.714;0;1.446;1.687;3.133;98.822;98.714;0.02;0;0;0;0
7.54;0;0.02;0;0;0;1.436;1.679;3.115;99.101;0;1.446;1.678;3.124;98.822;99.101;0.02;0;0;0;0
7.56;0;0.02;0;0;0;1.433;1.669;3.103;98.935;0;1.452;1.669;3.12;99.206;98.935;0.02;0;0;0;0
7.58;0;0.02;0;0;0;1.433;1.673;3.106;98.935;0;1.445;1.674;3.12;98.768;98.935;0.02;0;0;0;0
7.6;0;0.02;0;0;0;1.436;1.688;3.124;99.157;0;1.449;1.685;3.134;98.987;99.157;0.02;0;0;0;0
7.62;0;0.02;0;0;0;1.436;1.668;3.104;99.157;0;1.447;1.669;3.116;98.877;99.157;0.02;0;0;0;0
7.64;0;0.077;0;0;0;1.432;1.685;3.117;98.88;0;1.453;1.681;3.135;99.315;98.88;0.077;0;0;0;0
7.66;0;0.055;0;0;0;1.435;1.691;3.126;99.046;0;1.45;1.685;3.136;99.096;99.046;0.055;0;0;0;0
7.68;0;0.02;0;0;0;1.436;1.684;3.12;99.101;0;1.449;1.678;3.128;99.041;99.101;0.02;0;0;0;0
7.7;0;0.02;0;0;0;1.432;1.668;3.099;98.825;0;1.444;1.671;3.115;98.658;98.825;0.02;0;0;0;0
7.72;0;0.02;0;0;0;1.441;1.669;3.11;99.489;0;1.445;1.673;3.119;98.768;99.489;0.02;0;0;0;0
7.74;0;0.02;0;0;0;1.43;1.682;3.112;98.714;0;1.445;1.681;3.127;98.768;98.714;0.02;0;0;0;0
7.76;0;0.02;0;0;0;1.438;1.685;3.123;99.267;0;1.443;1.691;3.134;98.603;99.267;0.02;0;0;0;0
7.78;0;0.02;0;0;0;1.434;1.682;3.116;98.991;0;1.453;1.679;3.132;99.315;98.991;0.02;0;0;0;0
7.8;0;0.02;0;0;0;1.437;1.669;3.106;99.212;0;1.449;1.67;3.119;98.987;99.212;0.02;0;0;0;0
7.82;0;0.02;0;0;0;1.432;1.676;3.107;98.825;0;1.446;1.671;3.117;98.822;98.825;0.02;0;0;0;0
7.84;0;0.02;0;0;0;1.436;1.681;3.117;99.157;0;1.451;1.679;3.13;99.151;99.157;0.02;0;0;0;0
7.86;0;0.02;0;0;0;1.432;1.686;3.118;98.825;0;1.452;1.689;3.14;99.206;98.825;0.02;0;0;0;0
