t;reset;T;select;inj_bias;vs_int_a;Vshunt_a;Vc_a;Vo_a;Ib_hdwe_a;vs_int_na;Vshunt_na;Vc_na;Vo_na;Ib_hdwe_na;Ib_hdwe;T;Ib_amp_fault;Ib_amp_fail;Ib_noa_fault;Ib_noa_fail
7.88;0;0.02;0;0;0;1.433;1.678;3.111;98.935;0;1.447;1.681;3.128;98.877;98.935;0.02;0;0;0;0
7.9;0;0.02;0;0;0;1.435;1.669;3.104;99.046;0;1.442;1.671;3.113;98.548;99.046;0.02;0;0;0;0
7.92;0;0.02;0;0;0;1.432;1.673;3.106;98.88;0;1.449;1.672;3.121;99.041;98.88;0.02;0;0;0;0
7.94;0;0.02;0;0;0;1.436;1.681;3.117;99.101;0;1.439;1.686;3.125;98.329;99.101;0.02;0;0;0;0
7.96;0;0.02;0;0;0;1.43;1.692;3.122;98.714;0;1.442;1.69;3.132;98.548;98.714;0.02;0;0;0;0
7.98;0;0.02;0;0;0;1.433;1.682;3.116;98.935;0;1.45;1.679;3.129;99.096;98.935;0.02;0;0;0;0
8;0;0.02;0;0;0;1.436;1.668;3.104;99.157;0;1.442;1.671;3.113;98.548;99.157;0.02;0;0;0;0
8.02;0;0.02;0;0;0;1.429;1.67;3.099;98.659;0;1.45;1.669;3.12;99.096;98.659;0.02;0;0;0;0
8.04;0;0.02;0;0;0;1.433;1.687;3.12;98.935;0;1.45;1.681;3.132;99.096;98.935;0.02;0;0;0;0
8.06;0;0.02;0;0;0;1.438;1.686;3.124;99.267;0;1.453;1.685;3.138;99.261;99.267;0.02;0;0;0;0
8.08;0;0.02;0;0;0;1.434;1.678;3.112;98.991;0;1.442;1.68;3.122;98.548;98.991;0.02;0;0;0;0
8.1;0;0.02;0;0;0;1.431;1.672;3.103;98.769;0;1.445;1.671;3.116;98.768;98.769;0.02;0;0;0;0
8.12;0;0.02;0;0;0;1.432;1.672;3.104;98.88;0;1.448;1.67;3.118;98.932;98.88;0.02;0;0;0;0
8.14;0;0.02;0;0;0;1.433;1.682;3.116;98.935;0;1.449;1.685;3.135;99.041;98.935;0.02;0;0;0;0
8.16;0;0.02;0;0;0;1.435;1.689;3.124;99.046;0;1.45;1.689;3.14;99.096;99.046;0.02;0;0;0;0
8.18;0;0.02;0;0;0;1.438;1.679;3.117;99.267;0;1.445;1.681;3.125;98.713;99.267;0.02;0;0;0;0
8.2;0;0.02;0;0;0;1.431;1.669;3.099;98.769;0;1.439;1.67;3.109;98.329;98.769;0.02;0;0;0;0
8.22;0;0.02;0;0;0;1.435;1.672;3.107;99.046;0;1.45;1.669;3.12;99.096;99.046;0.02;0;0;0;0
8.24;0;0.02;0;0;0;1.443;1.68;3.123;99.599;0;1.449;1.684;3.132;98.987;99.599;0.02;0;0;0;0
8.26;0;0.02;0;0;0;1.432;1.69;3.122;98.825;0;1.445;1.688;3.133;98.768;98.825;0.02;0;0;0;0
8.28;0;0.02;0;0;0;1.435;1.681;3.116;99.046;0;1.446;1.681;3.127;98.822;99.046;0.02;0;0;0;0
8.3;0;0.02;0;0;0;1.431;1.673;3.104;98.769;0;1.451;1.667;3.118;99.151;98.769;0.02;0;0;0;0
8.32;0;0.02;0;0;0;1.428;1.674;3.103;98.603;0;1.449;1.669;3.118;99.041;98.603;0.02;0;0;0;0
8.34;0;0.02;0;0;0;1.432;1.681;3.113;98.825;0;1.453;1.681;3.134;99.261;98.825;0.02;0;0;0;0
8.36;0;0.02;0;0;0;1.428;1.693;3.12;98.548;0;1.446;1.689;3.135;98.822;98.548;0.02;0;0;0;0
8.38;0;0.02;0;0;0;1.432;1.681;3.114;98.88;0;1.449;1.677;3.126;99.041;98.88;0.02;0;0;0;0
8.4;0;0.02;0;0;0;1.433;1.673;3.106;98.935;0;1.449;1.668;3.117;99.041;98.935;0.02;0;0;0;0
8.42;0;0.02;0;0;0;1.438;1.669;3.107;99.267;0;1.449;1.669;3.117;98.987;99.267;0.02;0;0;0;0
8.44;0;0.02;0;0;0;1.432;1.681;3.114;98.88;0;1.448;1.683;3.131;98.932;98.88;0.02;0;0;0;0
8.46;0;0.02;0;0;0;1.432;1.689;3.121;98.88;0;1.453;1.683;3.136;99.261;98.88;0.02;0;0;0;0
8.48;0;0.02;0;0;0;1.427;1.682;3.109;98.493;0;1.445;1.681;3.125;98.713;98.493;0.02;0;0;0;0
8.5;0;0.02;0;0;0;1.448;1.664;3.111;99.931;0;1.449;1.665;3.114;98.987;99.931;0.02;0;0;0;0
8.52;0;0.02;0;0;0;1.436;1.671;3.107;99.157;0;1.449;1.669;3.118;99.041;99.157;0.02;0;0;0;0
8.54;0;0.02;0;0;0;1.443;1.679;3.122;99.599;0;1.449;1.683;3.132;98.987;99.599;0.02;0;0;0;0
8.56;0;0.02;0;0;0;1.432;1.688;3.12;98.88;0;1.449;1.689;3.137;98.987;98.88;0.02;0;0;0;0
8.58;0;0.02;0;0;0;1.43;1.681;3.111;98.714;0;1.445;1.683;3.128;98.768;98.714;0.02;0;0;0;0
8.6;0;0.02;0;0;0;1.423;1.677;3.1;98.216;0;1.451;1.665;3.116;99.151;98.216;0.02;0;0;0;0
8.62;0;0.02;0;0;0;1.436;1.67;3.107;99.157;0;1.451;1.672;3.123;99.151;99.157;0.02;0;0;0;0
8.64;0;0.02;0;0;0;1.436;1.683;3.12;99.157;0;1.444;1.687;3.131;98.658;99.157;0.02;0;0;0;0
8.66;0;0.02;0;0;0;1.432;1.692;3.124;98.88;0;1.446;1.685;3.131;98.822;98.88;0.02;0;0;0;0
8.68;0;0.02;0;0;0;1.436;1.678;3.114;99.101;0;1.445;1.678;3.123;98.713;99.101;0.02;0;0;0;0
8.7;0;0.02;0;0;0;1.432;1.673;3.106;98.88;0;1.451;1.665;3.116;99.151;98.88;0.02;0;0;0;0
8.72;0;0.02;0;0;0;1.43;1.676;3.106;98.714;0;1.452;1.669;3.121;99.206;98.714;0.02;0;0;0;0
8.74;0;0.087;0;0;0;1.431;1.683;3.114;98.769;0;1.447;1.685;3.132;98.877;98.769;0.087;0;0;0;0
8.76;0;0.02;0;0;0;1.433;1.685;3.118;98.935;0;1.449;1.684;3.132;98.987;98.935;0.02;0;0;0;0
8.78;0;0.02;0;0;0;1.432;1.677;3.109;98.88;0;1.447;1.677;3.124;98.877;98.88;0.02;0;0;0;0
8.8;0;0.02;0;0;0;1.434;1.669;3.103;98.991;0;1.444;1.667;3.111;98.658;98.991;0.02;0;0;0;0
8.82;0;0.02;0;0;0;1.428;1.672;3.099;98.548;0;1.445;1.672;3.117;98.768;98.548;0.02;0;0;0;0
8.84;0;0.02;0;0;0;1.432;1.685;3.116;98.825;0;1.444;1.685;3.129;98.658;98.825;0.02;0;0;0;0
8.86;0;0.02;0;0;0;1.436;1.681;3.118;99.157;0;1.443;1.687;3.13;98.603;99.157;0.02;0;0;0;0
8.88;0;0.02;0;0;0;1.431;1.677;3.107;98.769;0;1.457;1.673;3.129;99.534;98.769;0.02;0;0;0;0
8.9;0;0.02;0;0;0;1.441;1.662;3.103;99.433;0;1.444;1.666;3.11;98.658;99.433;0.02;0;0;0;0
8.92;0;0.02;0;0;0;1.429;1.676;3.105;98.659;0;1.45;1.668;3.118;99.096;98.659;0.02;0;0;0;0
8.94;0;0.02;0;0;0;1.436;1.683;3.12;99.157;0;1.448;1.682;3.13;98.932;99.157;0.02;0;0;0;0
8.96;0;0.02;0;0;0;1.432;1.689;3.122;98.88;0;1.44;1.685;3.125;98.384;98.88;0.02;0;0;0;0
8.98;0;0.02;0;0;0;1.432;1.676;3.108;98.88;0;1.445;1.675;3.12;98.768;98.88;0.02;0;0;0;0
9;0;0.02;0;0;0;1.431;1.671;3.102;98.769;0;1.445;1.669;3.114;98.768;98.769;0.02;0;0;0;0
9.02;0;0.02;0;0;0;1.435;1.673;3.107;99.046;0;1.444;1.674;3.118;98.658;99.046;0.02;0;0;0;0
9.04;0;0.02;0;0;0;1.439;1.68;3.119;99.323;0;1.444;1.685;3.128;98.658;99.323;0.02;0;0;0;0
9.06;0;0.02;0;0;0;1.441;1.686;3.128;99.489;0;1.448;1.689;3.136;98.932;99.489;0.02;0;0;0;0
9.08;0;0.02;0;0;0;1.43;1.679;3.109;98.714;0;1.445;1.677;3.122;98.768;98.714;0.02;0;0;0;0
9.1;0;0.02;0;0;0;1.434;1.669;3.103;98.991;0;1.446;1.666;3.112;98.822;98.991;0.02;0;0;0;0
9.12;0;0.02;0;0;0;1.436;1.674;3.111;99.157;0;1.445;1.673;3.119;98.768;99.157;0.02;0;0;0;0
9.14;0;0.02;0;0;0;1.426;1.686;3.112;98.437;0;1.45;1.681;3.132;99.096;98.437;0.02;0;0;0;0
9.16;0;0.02;0;0;0;1.439;1.684;3.123;99.323;0;1.451;1.684;3.135;99.151;99.323;0.02;0;0;0;0
9.18;0;0.02;0;0;0;1.435;1.679;3.114;99.046;0;1.445;1.678;3.124;98.768;99.046;0.02;0;0;0;0
9.2;0;0.02;0;0;0;1.433;1.671;3.104;98.935;0;1.449;1.669;3.118;99.041;98.935;0.02;0;0;0;0
9.22;0;0.02;0;0;0;1.433;1.674;3.107;98.935;0;1.442;1.674;3.116;98.548;98.935;0.02;0;0;0;0
9.24;0;0.02;0;0;0;1.436;1.683;3.12;99.157;0;1.445;1.685;3.13;98.713;99.157;0.02;0;0;0;0
9.26;0;0.02;0;0;0;1.432;1.689;3.121;98.88;0;1.446;1.689;3.135;98.822;98.88;0.02;0;0;0;0
9.28;0;0.02;0;0;0;1.434;1.679;3.113;98.991;0;1.45;1.675;3.125;99.096;98.991;0.02;0;0;0;0
9.3;0;0.02;0;0;0;1.435;1.669;3.104;99.046;0;1.45;1.666;3.116;99.096;99.046;0.02;0;0;0;0
9.32;0;0.02;0;0;0;1.433;1.676;3.109;98.935;0;1.454;1.669;3.123;99.37;98.935;0.02;0;0;0;0
9.34;0;0.02;0;0;0;1.435;1.682;3.117;99.046;0;1.446;1.685;3.131;98.822;99.046;0.02;0;0;0;0
9.36;0;0.02;0;0;0;1.432;1.689;3.12;98.825;0;1.448;1.686;3.134;98.932;98.825;0.02;0;0;0;0
9.38;0;0.02;0;0;0;1.434;1.68;3.114;98.991;0;1.445;1.677;3.123;98.768;98.991;0.02;0;0;0;0
9.4;0;0.02;0;0;0;1.436;1.67;3.106;99.101;0;1.446;1.667;3.113;98.822;99.101;0.02;0;0;0;0
9.42;0;0.02;0;0;0;1.435;1.675;3.11;99.046;0;1.45;1.672;3.122;99.096;99.046;0.02;0;0;0;0
9.44;0;0.02;0;0;0;1.432;1.684;3.116;98.825;0;1.453;1.682;3.135;99.261;98.825;0.02;0;0;0;0
9.46;0;0.02;0;0;0;1.432;1.688;3.12;98.825;0;1.451;1.685;3.136;99.151;98.825;0.02;0;0;0;0
9.48;0;0.02;0;0;0;1.439;1.677;3.116;99.322;0;1.443;1.679;3.122;98.603;99.322;0.02;0;0;0;0
9.5;0;0.02;0;0;0;1.432;1.669;3.101;98.88;0;1.456;1.665;3.12;99.48;98.88;0.02;0;0;0;0
9.52;0;0.02;0;0;0;1.431;1.672;3.103;98.769;0;1.457;1.669;3.126;99.534;98.769;0.02;0;0;0;0
9.54;0;0.02;0;0;0;1.434;1.685;3.12;98.991;0;1.444;1.685;3.129;98.658;98.991;0.02;0;0;0;0
9.56;0;0.02;0;0;0;1.434;1.687;3.121;98.991;0;1.453;1.681;3.135;99.315;98.991;0.02;0;0;0;0
9.58;0;0.02;0;0;0;1.433;1.677;3.11;98.935;0;1.448;1.675;3.123;98.932;98.935;0.02;0;0;0;0
9.6;0;0.02;0;0;0;1.427;1.585;3.012;98.493;0;1.448;1.582;3.029;98.932;98.493;0.02;0;0;0;0
9.62;0;0.02;0;0;0;1.387;1.428;2.814;95.726;0;1.418;1.426;2.844;96.905;95.726;0.02;0;0;0;0
9.64;0;0.02;0;0;0;1.333;1.271;2.604;92.074;0;1.388;1.268;2.656;94.878;92.074;0.02;0;0;0;0
9.66;0;0.02;0;0;0;1.267;1.124;2.391;87.537;0;1.345;1.119;2.465;91.975;87.537;0.02;0;0;0;0
9.68;0;0.02;0;0;0;1.188;0.997;2.186;82.114;0;1.283;0.995;2.278;87.703;82.114;0.02;0;0;0;0
9.7;0;0.02;0;0;0;1.098;0.893;1.991;75.917;0;1.208;0.893;2.1;82.609;75.917;0.02;0;0;0;0
9.72;0;0.02;0;0;0;1.018;0.802;1.82;70.384;0;1.133;0.806;1.938;77.515;70.384;0.02;0;0;0;0
9.74;0;0.02;0;0;0;0.92;0.913;1.833;63.689;0;1.05;0.913;1.963;71.873;63.689;0.02;0;0;0;0
9.76;0;0.02;0;0;0;0.852;0.966;1.818;58.986;0;0.976;0.969;1.945;66.833;58.986;0.02;0;0;0;0
9.78;0;0.02;0;0;0;0.787;0.955;1.742;54.559;0;0.91;0.956;1.865;62.342;54.559;0.02;0;0;0;0
9.8;0;0.02;0;0;0;0.732;1.04;1.772;50.797;0;0.849;1.041;1.89;58.234;50.797;0.02;0;0;0;0
9.82;0;0.02;0;0;0;0.69;1.088;1.777;47.864;0;0.793;1.088;1.881;54.399;47.864;0.02;0;0;0;0
9.84;0;0.02;0;0;0;0.636;1.13;1.766;44.212;0;0.748;1.129;1.876;51.332;44.212;0.02;0;0;0;0
9.86;0;0.02;0;0;0;0.491;1.255;1.747;34.252;0;0.574;1.254;1.827;39.5;34.252;0.02;0;0;0;0
9.88;0;0.082;0;0;0;0.467;1.288;1.756;32.592;0;0.535;1.289;1.824;36.871;32.592;0.082;0;0;0;0
9.9;0;0.019;0;0;0;0.438;1.334;1.772;30.6;0;0.502;1.329;1.831;34.625;30.6;0.019;0;0;0;0
9.92;0;0.02;0;0;0;0.417;1.348;1.765;29.162;0;0.474;1.347;1.821;32.708;29.162;0.02;0;0;0;0
9.94;0;0.02;0;0;0;0.392;1.364;1.756;27.391;0;0.451;1.359;1.81;31.174;27.391;0.02;0;0;0;0
9.96;0;0.02;0;0;0;0.371;1.368;1.739;25.953;0;0.424;1.37;1.793;29.312;25.953;0.02;0;0;0;0
9.98;0;0.02;0;0;0;0.356;1.395;1.751;24.957;0;0.397;1.398;1.795;27.504;24.957;0.02;0;0;0;0
10;0;0.02;0;0;0;0.336;1.432;1.768;23.573;0;0.383;1.425;1.808;26.518;23.573;0.02;0;0;0;0
10.02;0;0.02;0;0;0;0.317;1.444;1.76;22.245;0;0.352;1.444;1.796;24.437;22.245;0.02;0;0;0;0
10.04;0;0.02;0;0;0;0.304;1.445;1.749;21.36;0;0.339;1.445;1.785;23.561;21.36;0.02;0;0;0;0
10.06;0;0.02;0;0;0;0.291;1.444;1.735;20.475;0;0.323;1.445;1.768;22.465;20.475;0.02;0;0;0;0
10.08;0;0.02;0;0;0;0.274;1.469;1.743;19.313;0;0.305;1.473;1.777;21.205;19.313;0.02;0;0;0;0
10.1;0;0.02;0;0;0;0.266;1.495;1.76;18.759;0;0.288;1.497;1.785;20.055;18.759;0.02;0;0;0;0
10.12;0;0.02;0;0;0;0.251;1.506;1.756;17.708;0;0.271;1.508;1.779;18.905;17.708;0.02;0;0;0;0
10.14;0;0.02;0;0;0;0.243;1.501;1.744;17.21;0;0.263;1.503;1.766;18.357;17.21;0.02;0;0;0;0
10.16;0;0.02;0;0;0;0.226;1.5;1.727;16.048;0;0.255;1.498;1.753;17.864;16.048;0.02;0;0;0;0
10.18;0;0.02;0;0;0;0.223;1.519;1.742;15.827;0;0.24;1.522;1.762;16.823;15.827;0.02;0;0;0;0
10.2;0;0.02;0;0;0;0.214;1.544;1.758;15.163;0;0.23;1.546;1.776;16.166;15.163;0.02;0;0;0;0
10.22;0;0.02;0;0;0;0.207;1.55;1.757;14.72;0;0.225;1.546;1.771;15.782;14.72;0.02;0;0;0;0
10.24;0;0.02;0;0;0;0.197;1.544;1.74;14.001;0;0.21;1.542;1.752;14.796;14.001;0.02;0;0;0;0
10.26;0;0.02;0;0;0;0.196;1.533;1.729;13.946;0;0.197;1.542;1.739;13.92;13.946;0.02;0;0;0;0
10.28;0;0.02;0;0;0;0.18;1.558;1.739;12.894;0;0.197;1.56;1.756;13.865;12.894;0.02;0;0;0;0
10.3;0;0.02;0;0;0;0.175;1.58;1.755;12.507;0;0.196;1.575;1.771;13.81;12.507;0.02;0;0;0;0
10.32;0;0.02;0;0;0;0.171;1.58;1.751;12.23;0;0.184;1.577;1.761;13.044;12.23;0.02;0;0;0;0
10.34;0;0.02;0;0;0;0.167;1.57;1.737;11.954;0;0.178;1.573;1.751;12.605;11.954;0.02;0;0;0;0
10.36;0;0.02;0;0;0;0.157;1.565;1.722;11.29;0;0.171;1.563;1.734;12.112;11.29;0.02;0;0;0;0
10.38;0;0.02;0;0;0;0.153;1.587;1.74;11.013;0;0.162;1.585;1.747;11.51;11.013;0.02;0;0;0;0
10.4;0;0.02;0;0;0;0.157;1.598;1.756;11.29;0;0.151;1.607;1.759;10.798;11.29;0.02;0;0;0;0
10.42;0;0.02;0;0;0;0.147;1.598;1.746;10.626;0;0.154;1.602;1.756;10.962;10.626;0.02;0;0;0;0
10.44;0;0.02;0;0;0;0.148;1.592;1.74;10.681;0;0.15;1.595;1.745;10.688;10.681;0.02;0;0;0;0
10.46;0;0.02;0;0;0;0.14;1.582;1.723;10.128;0;0.153;1.58;1.733;10.907;10.128;0.02;0;0;0;0
10.48;0;0.02;0;0;0;0.137;1.6;1.737;9.906;0;0.141;1.603;1.744;10.086;9.906;0.02;0;0;0;0
10.5;0;0.02;0;0;0;0.133;1.618;1.751;9.63;0;0.145;1.614;1.759;10.36;9.63;0.02;0;0;0;0
10.52;0;0.02;0;0;0;0.121;1.621;1.742;8.8;0;0.133;1.613;1.746;9.538;8.8;0.02;0;0;0;0
10.54;0;0.02;0;0;0;0.127;1.608;1.735;9.242;0;0.136;1.604;1.74;9.757;9.242;0.02;0;0;0;0
10.56;0;0.02;0;0;0;0.124;1.596;1.72;9.021;0;0.129;1.597;1.726;9.264;9.021;0.02;0;0;0;0
10.58;0;0.02;0;0;0;0.122;1.615;1.736;8.855;0;0.127;1.614;1.741;9.155;8.855;0.02;0;0;0;0
10.6;0;0.02;0;0;0;0.118;1.631;1.75;8.634;0;0.125;1.631;1.756;8.99;8.634;0.02;0;0;0;0
10.62;0;0.02;0;0;0;0.114;1.631;1.745;8.357;0;0.117;1.627;1.744;8.442;8.357;0.02;0;0;0;0
10.64;0;0.02;0;0;0;0.118;1.619;1.737;8.578;0;0.117;1.622;1.739;8.442;8.578;0.02;0;0;0;0
10.66;0;0.02;0;0;0;0.114;1.606;1.72;8.357;0;0.114;1.607;1.722;8.278;8.357;0.02;0;0;0;0
10.68;0;0.02;0;0;0;0.111;1.623;1.735;8.136;0;0.116;1.627;1.743;8.388;8.136;0.02;0;0;0;0
10.7;0;0.02;0;0;0;0.114;1.636;1.751;8.357;0;0.115;1.639;1.754;8.333;8.357;0.02;0;0;0;0
10.72;0;0.02;0;0;0;0.11;1.637;1.747;8.025;0;0.107;1.635;1.743;7.785;8.025;0.02;0;0;0;0
10.74;0;0.02;0;0;0;0.114;1.62;1.734;8.302;0;0.113;1.624;1.737;8.169;8.302;0.02;0;0;0;0
10.76;0;0.02;0;0;0;0.106;1.615;1.72;7.748;0;0.11;1.611;1.72;7.949;7.748;0.02;0;0;0;0
10.78;0;0.02;0;0;0;0.102;1.634;1.736;7.527;0;0.106;1.633;1.739;7.73;7.527;0.02;0;0;0;0
10.8;0;0.02;0;0;0;0.105;1.645;1.75;7.693;0;0.1;1.646;1.746;7.292;7.693;0.02;0;0;0;0
10.82;0;0.02;0;0;0;0.106;1.636;1.742;7.748;0;0.104;1.639;1.743;7.566;7.748;0.02;0;0;0;0
10.84;0;0.02;0;0;0;0.103;1.629;1.732;7.582;0;0.11;1.627;1.737;7.949;7.582;0.02;0;0;0;0
10.86;0;0.02;0;0;0;0.102;1.618;1.72;7.527;0;0.093;1.621;1.714;6.799;7.527;0.02;0;0;0;0
10.88;0;0.02;0;0;0;0.103;1.631;1.734;7.582;0;0.098;1.634;1.732;7.183;7.582;0.02;0;0;0;0
10.9;0;0.02;0;0;0;0.104;1.648;1.752;7.638;0;0.104;1.649;1.753;7.566;7.638;0.02;0;0;0;0
10.92;0;0.02;0;0;0;0.101;1.643;1.743;7.416;0;0.099;1.643;1.742;7.237;7.416;0.02;0;0;0;0
10.94;0;0.02;0;0;0;0.098;1.633;1.731;7.25;0;0.099;1.633;1.732;7.237;7.25;0.02;0;0;0;0
10.96;0;0.02;0;0;0;0.097;1.622;1.718;7.14;0;0.1;1.62;1.72;7.292;7.14;0.02;0;0;0;0
10.98;0;0.02;0;0;0;0.101;1.636;1.737;7.416;0;0.105;1.636;1.741;7.621;7.416;0.02;0;0;0;0
11;0;0.02;0;0;0;0.097;1.627;1.723;7.14;0;0.097;1.63;1.727;7.128;7.14;0.02;0;0;0;0
11.02;0;0.078;0;0;0;0.095;1.623;1.718;7.029;0;0.093;1.624;1.717;6.799;7.029;0.078;0;0;0;0
11.04;0;0.02;0;0;0;0.097;1.65;1.747;7.195;0;0.097;1.649;1.747;7.128;7.195;0.02;0;0;0;0
11.06;0;0.02;0;0;0;0.09;1.656;1.746;6.697;0;0.096;1.653;1.749;7.018;6.697;0.02;0;0;0;0
11.08;0;0.02;0;0;0;0.093;1.645;1.738;6.863;0;0.097;1.642;1.739;7.073;6.863;0.02;0;0;0;0
11.1;0;0.02;0;0;0;0.094;1.633;1.727;6.974;0;0.096;1.63;1.726;7.018;6.974;0.02;0;0;0;0
11.12;0;0.02;0;0;0;0.097;1.622;1.718;7.14;0;0.092;1.626;1.718;6.744;7.14;0.02;0;0;0;0
11.14;0;0.02;0;0;0;0.096;1.649;1.745;7.084;0;0.093;1.65;1.743;6.799;7.084;0.02;0;0;0;0
11.16;0;0.02;0;0;0;0.093;1.654;1.747;6.863;0;0.092;1.652;1.744;6.744;6.863;0.02;0;0;0;0
11.18;0;0.02;0;0;0;0.093;1.643;1.735;6.863;0;0.097;1.644;1.741;7.073;6.863;0.02;0;0;0;0
11.2;0;0.02;0;0;0;0.089;1.635;1.724;6.586;0;0.095;1.631;1.726;6.964;6.586;0.02;0;0;0;0
11.22;0;0.02;0;0;0;0.088;1.63;1.718;6.531;0;0.093;1.627;1.72;6.854;6.531;0.02;0;0;0;0
11.24;0;0.02;0;0;0;0.093;1.65;1.743;6.863;0;0.092;1.648;1.74;6.744;6.863;0.02;0;0;0;0
11.26;0;0.02;0;0;0;0.088;1.66;1.747;6.531;0;0.095;1.652;1.747;6.964;6.531;0.02;0;0;0;0
11.28;0;0.02;0;0;0;0.092;1.648;1.739;6.808;0;0.087;1.648;1.735;6.416;6.808;0.02;0;0;0;0
11.3;0;0.02;0;0;0;0.091;1.636;1.727;6.752;0;0.097;1.63;1.727;7.073;6.752;0.02;0;0;0;0
11.32;0;0.02;0;0;0;0.091;1.624;1.715;6.752;0;0.096;1.623;1.719;7.018;6.752;0.02;0;0;0;0
11.34;0;0.02;0;0;0;0.092;1.654;1.746;6.808;0;0.09;1.653;1.743;6.635;6.808;0.02;0;0;0;0
11.36;0;0.02;0;0;0;0.089;1.656;1.745;6.586;0;0.093;1.654;1.747;6.799;6.586;0.02;0;0;0;0
11.38;0;0.02;0;0;0;0.093;1.65;1.743;6.918;0;0.091;1.648;1.739;6.69;6.918;0.02;0;0;0;0
11.4;0;0.02;0;0;0;0.086;1.637;1.723;6.42;0;0.087;1.635;1.722;6.416;6.42;0.02;0;0;0;0
11.42;0;0.02;0;0;0;0.09;1.629;1.719;6.697;0;0.086;1.63;1.716;6.361;6.697;0.02;0;0;0;0
11.44;0;0.02;0;0;0;0.091;1.652;1.743;6.752;0;0.09;1.652;1.743;6.635;6.752;0.02;0;0;0;0
11.46;0;0.02;0;0;0;0.096;1.656;1.752;7.084;0;0.093;1.652;1.746;6.854;7.084;0.02;0;0;0;0
11.48;0;0.02;0;0;0;0.089;1.647;1.736;6.642;0;0.087;1.646;1.733;6.416;6.642;0.02;0;0;0;0
11.5;0;0.02;0;0;0;0.095;1.633;1.728;7.029;0;0.085;1.637;1.722;6.251;7.029;0.02;0;0;0;0
11.52;0;0.02;0;0;0;0.092;1.627;1.718;6.808;0;0.086;1.631;1.717;6.361;6.808;0.02;0;0;0;0
11.54;0;0.02;0;0;0;0.089;1.656;1.745;6.642;0;0.095;1.65;1.745;6.964;6.642;0.02;0;0;0;0
11.56;0;0.02;0;0;0;0.093;1.656;1.749;6.863;0;0.088;1.655;1.743;6.471;6.863;0.02;0;0;0;0
11.58;0;0.02;0;0;0;0.09;1.648;1.738;6.697;0;0.089;1.647;1.736;6.58;6.697;0.02;0;0;0;0
11.6;0;0.02;0;0;0;0.093;1.634;1.727;6.863;0;0.086;1.635;1.722;6.361;6.863;0.02;0;0;0;0
11.62;0;0.02;0;0;0;0.089;1.624;1.713;6.586;0;0.09;1.623;1.714;6.635;6.586;0.02;0;0;0;0
11.64;0;0.02;0;0;0;0.089;1.655;1.743;6.586;0;0.093;1.65;1.743;6.799;6.586;0.02;0;0;0;0
11.66;0;0.02;0;0;0;0.086;1.66;1.746;6.42;0;0.082;1.657;1.739;6.087;6.42;0.02;0;0;0;0
11.68;0;0.02;0;0;0;0.085;1.648;1.733;6.365;0;0.089;1.647;1.735;6.525;6.365;0.02;0;0;0;0
11.7;0;0.02;0;0;0;0.093;1.635;1.727;6.863;0;0.096;1.631;1.727;7.018;6.863;0.02;0;0;0;0
11.72;0;0.02;0;0;0;0.092;1.629;1.721;6.808;0;0.09;1.63;1.72;6.635;6.808;0.02;0;0;0;0
11.74;0;0.02;0;0;0;0.092;1.649;1.741;6.808;0;0.089;1.653;1.743;6.58;6.808;0.02;0;0;0;0
11.76;0;0.02;0;0;0;0.088;1.655;1.743;6.531;0;0.09;1.656;1.746;6.635;6.531;0.02;0;0;0;0
11.78;0;0.02;0;0;0;0.09;1.648;1.738;6.697;0;0.088;1.645;1.733;6.471;6.697;0.02;0;0;0;0
